timestamp, q1, q2, q3, q4, q5, q6, q7, Extra1, Extra2
2024-08-01 15:33:19.118918, 0.000134733, -0.785259, 5.55143e-05, -2.35583, 0.000350455, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.119960, 0.000137239, -0.785261, 6.06462e-05, -2.35583, 0.00035137, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.120924, 0.000131949, -0.785267, 5.53038e-05, -2.35583, 0.000350455, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:19.121948, 0.000131949, -0.785259, 5.27806e-05, -2.35582, 0.000349437, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.122917, 0.000137239, -0.785264, 5.52805e-05, -2.35582, 0.000350455, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.123950, 0.000131949, -0.785253, 6.05682e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.124927, 0.000137239, -0.785256, 5.52779e-05, -2.35582, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.125958, 0.000134734, -0.785259, 6.01922e-05, -2.35582, 0.000350455, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.126918, 0.000131949, -0.785259, 5.87718e-05, -2.35583, 0.00035137, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.127967, 0.000134734, -0.785259, 5.82983e-05, -2.35582, 0.000349437, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:19.128960, 0.000140023, -0.785264, 5.53564e-05, -2.35583, 0.000353405, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.129950, 0.000131949, -0.785264, 6.05936e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.130937, 0.000131949, -0.785259, 5.52863e-05, -2.35583, 0.000352387, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.132136, 0.000131949, -0.785264, 6.05702e-05, -2.35583, 0.000350455, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.132977, 0.000134734, -0.785259, 6.05682e-05, -2.35583, 0.000346242, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.134005, 0.000134734, -0.785259, 5.27722e-05, -2.35582, 0.000348372, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.134921, 0.000132603, -0.785256, 5.80617e-05, -2.35583, 0.0003501, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:19.135945, 0.000134023, -0.785261, 5.80616e-05, -2.35583, 0.000350336, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.136919, 0.000134497, -0.785261, 5.52775e-05, -2.35583, 0.000350415, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.138000, 0.000134655, -0.785261, 6.05673e-05, -2.35582, 0.000352374, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.138919, 0.000134707, -0.785264, 5.80616e-05, -2.35582, 0.000351366, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.139984, 0.000131941, -0.785261, 5.80616e-05, -2.35583, 0.000348173, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.140922, 0.000129816, -0.785266, 5.80616e-05, -2.35583, 0.000348372, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.141947, 0.000134022, -0.785261, 5.80616e-05, -2.35583, 0.000350099, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:19.142998, 0.000134496, -0.785259, 5.80616e-05, -2.35583, 0.000349319, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.144009, 0.000134655, -0.785264, 5.80616e-05, -2.35583, 0.000351331, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.144927, 0.000134707, -0.785261, 5.74081e-05, -2.35582, 0.000346228, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.145946, 0.0001351, -0.785266, 5.34821e-05, -2.35582, 0.0003503, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.146915, 0.0001266, -0.785269, 5.82983e-05, -2.35583, 0.000351014, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.147947, 0.000131002, -0.785259, 5.81405e-05, -2.35582, 0.000350336, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.148939, 0.000134418, -0.785259, 5.27982e-05, -2.35583, 0.000349398, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.149995, 0.000134628, -0.785264, 5.52863e-05, -2.35583, 0.000349424, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.150929, 0.000134698, -0.785261, 6.05702e-05, -2.35582, 0.00035045, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.151949, 0.000134722, -0.785259, 5.52785e-05, -2.35583, 0.000351369, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.152919, 0.00013473, -0.785259, 5.52779e-05, -2.35582, 0.00035137, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:19.153947, 0.000131948, -0.785256, 5.80617e-05, -2.35583, 0.000350454, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:19.154939, 0.000132603, -0.785264, 5.52776e-05, -2.35583, 0.000350455, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.155963, 0.000134398, -0.785259, 6.26978e-05, -2.35582, 0.000349437, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.156916, 0.000131003, -0.785256, 6.37831e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.157946, 0.000134418, -0.785261, 6.0804e-05, -2.35583, 0.000350455, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.158914, 0.000131844, -0.785259, 5.53564e-05, -2.35583, 0.000350455, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.159946, 0.000134698, -0.785261, 6.05935e-05, -2.35583, 0.000349437, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.160934, 0.000134722, -0.785261, 5.52863e-05, -2.35582, 0.000350455, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.161971, 0.000127309, -0.785261, 6.05702e-05, -2.35583, 0.000350455, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.162923, 0.000128732, -0.785266, 5.80626e-05, -2.35582, 0.000347259, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.163954, 0.000131712, -0.785259, 5.80619e-05, -2.35583, 0.000349389, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.164926, 0.000134654, -0.785251, 5.80617e-05, -2.35583, 0.0003501, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.165944, 0.000134707, -0.785259, 5.80616e-05, -2.35583, 0.000350336, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.166917, 0.000134725, -0.785256, 5.80616e-05, -2.35583, 0.000349398, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.167943, 0.0001326, -0.785269, 5.80616e-05, -2.35583, 0.000350441, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.168912, 0.000134022, -0.785259, 5.52775e-05, -2.35583, 0.00035045, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.169943, 0.000131712, -0.785261, 6.05672e-05, -2.35583, 0.000350453, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.170912, 0.00012974, -0.785256, 5.02662e-05, -2.35583, 0.000350454, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.171945, 0.000136503, -0.785264, 5.52775e-05, -2.35583, 0.000350454, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.172926, 0.000134488, -0.785266, 5.80616e-05, -2.35582, 0.000350455, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.173948, 0.000131868, -0.785261, 6.05672e-05, -2.35582, 0.00035137, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.174911, 0.000134706, -0.785256, 5.52775e-05, -2.35583, 0.00035137, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.175943, 0.00012981, -0.785264, 5.52775e-05, -2.35583, 0.000346487, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.176921, 0.00013402, -0.785259, 6.05672e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.178037, 0.000137001, -0.785261, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.178940, 0.000134654, -0.785256, 6.01921e-05, -2.35583, 0.000348174, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.179993, 0.000134707, -0.785256, 5.59877e-05, -2.35583, 0.000351322, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.180938, 0.000131941, -0.785259, 5.82983e-05, -2.35583, 0.000351015, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.181953, 0.000134731, -0.785256, 5.81405e-05, -2.35583, 0.000348302, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.182934, 0.000137238, -0.785259, 6.02184e-05, -2.35583, 0.000347465, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.184012, 0.000131949, -0.785256, 5.87805e-05, -2.35583, 0.000349424, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.184927, 0.000131949, -0.785261, 5.83012e-05, -2.35582, 0.000349433, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.185985, 0.000131949, -0.785259, 5.53574e-05, -2.35582, 0.000347257, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.186949, 0.000137239, -0.785264, 5.53042e-05, -2.35583, 0.000349389, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.187977, 0.000131949, -0.785256, 5.80705e-05, -2.35583, 0.000350099, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.188964, 0.000129444, -0.785256, 5.52805e-05, -2.35583, 0.000351252, 1.57129, 0.785804, 0.01, 0.01
2024-08-01 15:33:19.190025, 0.000134734, -0.785259, 5.80626e-05, -2.35582, 0.000352348, 1.57129, 0.785803, 0.01, 0.01
2024-08-01 15:33:19.190974, 0.000134734, -0.785259, 5.80619e-05, -2.35582, 0.000351357, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.192023, 0.000134734, -0.785259, 5.52776e-05, -2.35582, 0.00035045, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.192943, 0.000132603, -0.785261, 5.27719e-05, -2.35583, 0.000351369, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.193983, 0.000131239, -0.785259, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.194954, 0.000131713, -0.785259, 6.01921e-05, -2.35583, 0.000350454, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.195985, 0.000134655, -0.785256, 5.91469e-05, -2.35583, 0.000350455, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.196948, 0.000131923, -0.785261, 5.26736e-05, -2.35582, 0.000350455, 1.57129, 0.785804, 0.01, 0.01
2024-08-01 15:33:19.197977, 0.000134725, -0.785259, 4.97734e-05, -2.35583, 0.000349437, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.198964, 0.000137236, -0.785259, 5.4278e-05, -2.35583, 0.000349437, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.199961, 0.000131949, -0.785261, 5.49444e-05, -2.35582, 0.000352387, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.200929, 0.000134733, -0.785261, 6.25867e-05, -2.35583, 0.00035137, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.201968, 0.000131949, -0.785261, 5.87348e-05, -2.35583, 0.000350455, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.203013, 0.000132603, -0.785256, 6.07916e-05, -2.35582, 0.000348174, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.204005, 0.000134023, -0.785259, 5.74829e-05, -2.35583, 0.000349389, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.204949, 0.000132366, -0.785261, 6.09272e-05, -2.35583, 0.000351015, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.206017, 0.00013116, -0.785259, 5.62327e-05, -2.35583, 0.000352269, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.206935, 0.000131686, -0.785259, 5.55959e-05, -2.35583, 0.000351331, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.207920, 0.000134646, -0.785261, 6.06734e-05, -2.35583, 0.000350441, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.208944, 0.000134704, -0.785259, 5.03016e-05, -2.35583, 0.000352383, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.210011, 0.000132593, -0.785264, 5.80734e-05, -2.35583, 0.000350453, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.210921, 0.00013402, -0.785264, 6.05712e-05, -2.35583, 0.000346241, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.211963, 0.000139785, -0.785264, 6.05686e-05, -2.35583, 0.000350305, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.212926, 0.000134654, -0.785259, 5.8062e-05, -2.35583, 0.000350099, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.213957, 0.000131923, -0.785259, 5.80617e-05, -2.35582, 0.000351252, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.214924, 0.000131941, -0.785261, 6.05673e-05, -2.35583, 0.000350415, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.215983, 0.000134731, -0.785259, 5.74081e-05, -2.35583, 0.000351357, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.216951, 0.000134733, -0.785264, 5.87718e-05, -2.35582, 0.00035045, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.217952, 0.000129443, -0.785261, 5.82983e-05, -2.35583, 0.000352386, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.218911, 0.000131949, -0.785261, 6.06462e-05, -2.35582, 0.000350454, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.219946, 0.000131949, -0.785261, 5.53038e-05, -2.35583, 0.00034842, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.220918, 0.000137239, -0.785261, 5.80704e-05, -2.35582, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.221956, 0.000132603, -0.785261, 6.27007e-05, -2.35583, 0.000353405, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:19.222924, 0.000134023, -0.785261, 5.87727e-05, -2.35583, 0.00034842, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.223943, 0.000134497, -0.785253, 5.82986e-05, -2.35583, 0.00035137, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.224914, 0.000127234, -0.785259, 5.53566e-05, -2.35583, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.225944, 0.000133997, -0.785264, 5.27982e-05, -2.35583, 0.000346242, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.226916, 0.000131704, -0.785256, 5.52863e-05, -2.35583, 0.000349389, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.227954, 0.000135027, -0.785261, 5.52805e-05, -2.35583, 0.0003501, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:19.228920, 0.000133996, -0.785259, 5.80626e-05, -2.35583, 0.000350336, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.229976, 0.000131704, -0.785261, 5.52779e-05, -2.35583, 0.000349398, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.230915, 0.000129362, -0.785259, 5.74082e-05, -2.35582, 0.000351357, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:19.231942, 0.000131922, -0.785259, 5.59877e-05, -2.35583, 0.00035045, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.232917, 0.00013194, -0.785259, 5.82983e-05, -2.35583, 0.000350453, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.233944, 0.000135106, -0.785261, 5.53564e-05, -2.35583, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.234912, 0.000134022, -0.785264, 6.02184e-05, -2.35583, 0.000350454, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.235942, 0.000131712, -0.785259, 5.87805e-05, -2.35583, 0.00035137, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.236913, 0.00013503, -0.785264, 5.55172e-05, -2.35583, 0.00035137, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.237943, 0.000126577, -0.785256, 6.06471e-05, -2.35583, 0.00035137, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.238917, 0.000130994, -0.785261, 5.80882e-05, -2.35582, 0.00035137, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.239948, 0.000131631, -0.785261, 6.05761e-05, -2.35583, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.240925, 0.000137133, -0.785261, 6.01951e-05, -2.35583, 0.00035137, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.241951, 0.000131914, -0.785264, 6.12784e-05, -2.35583, 0.000349437, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:19.242911, 0.000135097, -0.785259, 6.29348e-05, -2.35582, 0.000349437, 1.5713, 0.785802, 0.01, 0.01
2024-08-01 15:33:19.243940, 0.000136525, -0.785261, 5.60667e-05, -2.35582, 0.000348174, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.244912, 0.000129206, -0.785261, 5.83247e-05, -2.35583, 0.000348126, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.245940, 0.00013187, -0.785259, 5.81493e-05, -2.35583, 0.000349034, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.246911, 0.000129417, -0.785261, 6.05965e-05, -2.35583, 0.000350897, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.247939, 0.000132594, -0.785261, 6.0577e-05, -2.35582, 0.00034928, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.248916, 0.000131236, -0.785256, 5.52808e-05, -2.35583, 0.000350402, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.249973, 0.000139786, -0.785259, 5.2773e-05, -2.35583, 0.00035237, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:19.250913, 0.000127234, -0.785259, 5.52779e-05, -2.35583, 0.000351364, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.251942, 0.000133997, -0.785264, 5.80617e-05, -2.35583, 0.000344307, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.252915, 0.000134488, -0.785264, 5.52776e-05, -2.35583, 0.000347108, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.253944, 0.000129737, -0.785261, 5.80616e-05, -2.35583, 0.000346754, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.254912, 0.000131212, -0.785261, 6.01921e-05, -2.35583, 0.000349831, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.255940, 0.000131704, -0.785261, 5.59877e-05, -2.35582, 0.000348924, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.256919, 0.000134652, -0.785264, 5.55143e-05, -2.35583, 0.000350284, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.257946, 0.000137212, -0.785256, 5.81405e-05, -2.35583, 0.000347202, 1.5713, 0.785804, 0.01, 0.01
2024-08-01 15:33:19.258911, 0.000134724, -0.785259, 6.27241e-05, -2.35582, 0.000350286, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.259946, 0.000131946, -0.785259, 5.59965e-05, -2.35583, 0.000352026, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.260927, 0.000131948, -0.785259, 5.55172e-05, -2.35582, 0.000349317, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.261950, 0.000137239, -0.785264, 6.27777e-05, -2.35583, 0.00035133, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.262911, 0.000129819, -0.785261, 5.87984e-05, -2.35582, 0.000351357, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.263940, 0.000134023, -0.785262, 5.83072e-05, -2.35583, 0.000352383, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.264913, 0.000131713, -0.785264, 5.03481e-05, -2.35583, 0.000350453, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.265942, 0.000134655, -0.785264, 5.80889e-05, -2.35583, 0.000350454, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.266909, 0.000132577, -0.785261, 5.52866e-05, -2.35583, 0.00035137, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.267939, 0.000131231, -0.785259, 5.27749e-05, -2.35583, 0.00035137, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.268911, 0.000137, -0.785261, 5.52785e-05, -2.35583, 0.000352387, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:19.269968, 0.00013187, -0.785256, 5.80619e-05, -2.35583, 0.00034842, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.270911, 0.000129417, -0.785264, 6.05674e-05, -2.35583, 0.000349437, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.271947, 0.000134725, -0.785259, 5.52776e-05, -2.35583, 0.000349437, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.272912, 0.000131947, -0.785261, 5.52775e-05, -2.35582, 0.00035137, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.273941, 0.000129443, -0.785259, 6.05673e-05, -2.35583, 0.00035137, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.274913, 0.000137239, -0.785264, 5.52775e-05, -2.35583, 0.000348174, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.275941, 0.000131949, -0.785259, 6.01921e-05, -2.35583, 0.000349389, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.276915, 0.000134733, -0.785259, 5.87718e-05, -2.35583, 0.0003501, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.278001, 0.000131949, -0.785264, 5.30086e-05, -2.35583, 0.000350336, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.278996, 0.000131949, -0.785259, 5.81405e-05, -2.35583, 0.000350415, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.279986, 0.000129444, -0.785261, 5.80879e-05, -2.35583, 0.000351357, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.280949, 0.000134734, -0.785259, 5.52863e-05, -2.35582, 0.00035045, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.281987, 0.000129819, -0.785256, 5.02691e-05, -2.35583, 0.000351369, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:19.282952, 0.000136529, -0.785261, 5.52785e-05, -2.35583, 0.000350454, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:19.283991, 0.000129207, -0.785259, 5.52779e-05, -2.35582, 0.00034842, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.284938, 0.000129365, -0.785259, 6.05674e-05, -2.35583, 0.000348174, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.285999, 0.000137866, -0.785259, 6.05673e-05, -2.35582, 0.000349389, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:19.286927, 0.000134015, -0.785261, 6.05673e-05, -2.35583, 0.0003501, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:19.287991, 0.000134494, -0.785264, 5.80616e-05, -2.35582, 0.00034714, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.288942, 0.00013187, -0.785259, 5.80616e-05, -2.35582, 0.00034707, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:19.290004, 0.000134707, -0.785261, 5.80616e-05, -2.35583, 0.000349021, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.290939, 0.000132594, -0.785259, 5.52775e-05, -2.35582, 0.000347942, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.292018, 0.000134396, -0.785259, 5.80616e-05, -2.35583, 0.000349278, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.293144, 0.000126365, -0.785259, 5.52775e-05, -2.35583, 0.000348121, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.294026, 0.000133707, -0.785261, 5.80616e-05, -2.35583, 0.000350287, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.294959, 0.000134391, -0.785259, 5.80616e-05, -2.35583, 0.000349076, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:19.295984, 0.000137125, -0.785259, 6.05672e-05, -2.35583, 0.00035125, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.296944, 0.000134696, -0.785253, 6.05672e-05, -2.35582, 0.000349397, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.297980, 0.000131937, -0.785256, 5.80616e-05, -2.35583, 0.000348407, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.298963, 0.000134729, -0.785259, 5.27719e-05, -2.35583, 0.000351366, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.299993, 0.000134732, -0.785259, 5.52775e-05, -2.35583, 0.000348419, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.300957, 0.000134733, -0.785261, 5.52775e-05, -2.35582, 0.000349437, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.301945, 0.000131949, -0.785261, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:19.302915, 0.000127313, -0.785259, 5.52775e-05, -2.35582, 0.00035137, 1.5713, 0.785804, 0.01, 0.01
2024-08-01 15:33:19.304013, 0.000136529, -0.785261, 5.74081e-05, -2.35583, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:19.304979, 0.000126701, -0.785259, 5.87718e-05, -2.35583, 0.000352387, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.305967, 0.000131871, -0.785264, 6.0804e-05, -2.35582, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:19.306973, 0.000131923, -0.785259, 6.06462e-05, -2.35582, 0.000350455, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:19.307975, 0.000131941, -0.785259, 5.80879e-05, -2.35583, 0.00035137, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:19.308962, 0.000134731, -0.785266, 6.27065e-05, -2.35583, 0.00035137, 1.5713, 0.785805, 0.01, 0.01
