2024-08-14 18:25:40.6056833,2024-08-14 18:25:41.0044856,398.8023
2024-08-14 18:25:40.7058784,2024-08-14 18:25:41.0830008,377.1224
2024-08-14 18:25:40.8060208,2024-08-14 18:25:41.1671704,361.1496
2024-08-14 18:25:40.9061551,2024-08-14 18:25:41.2977179,391.5628
2024-08-14 18:25:41.0062886,2024-08-14 18:25:41.3960001,389.7115
2024-08-14 18:25:41.1066263,2024-08-14 18:25:41.4855844,378.9581
2024-08-14 18:25:41.2067631,2024-08-14 18:25:41.5710861,364.323
2024-08-14 18:25:41.3068852,2024-08-14 18:25:41.6791939,372.3087
2024-08-14 18:25:41.4073232,2024-08-14 18:25:41.7915261,384.2029
2024-08-14 18:25:41.5065597,2024-08-14 18:25:41.8714921,364.9324
2024-08-14 18:25:41.6067225,2024-08-14 18:25:41.9623357,355.6132
2024-08-14 18:25:41.7068441,2024-08-14 18:25:42.0945919,387.7478
2024-08-14 18:25:41.8071401,2024-08-14 18:25:42.1718880,364.7479
2024-08-14 18:25:41.9072781,2024-08-14 18:25:42.2739827,366.7046
2024-08-14 18:25:42.0073919,2024-08-14 18:25:42.3614220,354.0301
2024-08-14 18:25:42.1056740,2024-08-14 18:25:42.4846091,378.9351
2024-08-14 18:25:42.2058890,2024-08-14 18:25:42.5882791,382.3901
2024-08-14 18:25:42.3061054,2024-08-14 18:25:42.6813402,375.2348
2024-08-14 18:25:42.4064410,2024-08-14 18:25:42.7646952,358.2542
2024-08-14 18:25:42.5065777,2024-08-14 18:25:42.8954719,388.8942
2024-08-14 18:25:42.6067100,2024-08-14 18:25:42.9999898,393.2798
2024-08-14 18:25:42.7068432,2024-08-14 18:25:43.0685341,361.6909
2024-08-14 18:25:42.8070940,2024-08-14 18:25:43.1830294,375.9354
2024-08-14 18:25:42.9072696,2024-08-14 18:25:43.3368674,429.5978
2024-08-14 18:25:43.0063125,2024-08-14 18:25:43.3823590,376.0465
2024-08-14 18:25:43.1067096,2024-08-14 18:25:43.4681071,361.3975
2024-08-14 18:25:43.2069538,2024-08-14 18:25:43.5650955,358.1417
2024-08-14 18:25:43.3071663,2024-08-14 18:25:43.6913902,384.2239
2024-08-14 18:25:43.4074335,2024-08-14 18:25:43.7927639,385.3304
2024-08-14 18:25:43.5076460,2024-08-14 18:25:43.8858114,378.1654
2024-08-14 18:25:43.6057980,2024-08-14 18:25:43.9700914,364.2934
2024-08-14 18:25:43.7060381,2024-08-14 18:25:44.0674864,361.4483
2024-08-14 18:25:43.8064784,2024-08-14 18:25:44.1945580,388.0796
2024-08-14 18:25:43.9067828,2024-08-14 18:25:44.2695280,362.7452
2024-08-14 18:25:44.0070281,2024-08-14 18:25:44.3595756,352.5475
2024-08-14 18:25:44.1075100,2024-08-14 18:25:44.4619426,354.4326
2024-08-14 18:25:44.2077098,2024-08-14 18:25:44.5769828,369.273
2024-08-14 18:25:44.3058389,2024-08-14 18:25:44.6664551,360.6162
2024-08-14 18:25:44.4060855,2024-08-14 18:25:44.7616610,355.5755
2024-08-14 18:25:44.5062080,2024-08-14 18:25:44.8733084,367.1004
2024-08-14 18:25:44.6063838,2024-08-14 18:25:44.9890847,382.7009
2024-08-14 18:25:44.7065941,2024-08-14 18:25:45.0622798,355.6857
2024-08-14 18:25:44.8069236,2024-08-14 18:25:45.1741399,367.2163
2024-08-14 18:25:44.9071346,2024-08-14 18:25:45.2684216,361.287
2024-08-14 18:25:45.0072949,2024-08-14 18:25:45.3877081,380.4132
2024-08-14 18:25:45.1076853,2024-08-14 18:25:45.4667890,359.1037
2024-08-14 18:25:45.2058176,2024-08-14 18:25:45.5827918,376.9742
2024-08-14 18:25:45.3060449,2024-08-14 18:25:45.6687099,362.665
2024-08-14 18:25:45.4062609,2024-08-14 18:25:45.8072354,400.9745
2024-08-14 18:25:45.5067170,2024-08-14 18:25:45.8731517,366.4347
2024-08-14 18:25:45.6069169,2024-08-14 18:25:45.9652954,358.3785
2024-08-14 18:25:45.7071208,2024-08-14 18:25:46.0872618,380.141
2024-08-14 18:25:45.8073300,2024-08-14 18:25:46.1795078,372.1778
2024-08-14 18:25:45.9074594,2024-08-14 18:25:46.2724950,365.0356
2024-08-14 18:25:46.0075832,2024-08-14 18:25:46.4017352,394.152
2024-08-14 18:25:46.1057775,2024-08-14 18:25:46.4604414,354.6639
2024-08-14 18:25:46.2059020,2024-08-14 18:25:46.5954547,389.5527
2024-08-14 18:25:46.3060302,2024-08-14 18:25:46.6727329,366.7027
2024-08-14 18:25:46.4062916,2024-08-14 18:25:46.7998086,393.517
2024-08-14 18:25:46.5065677,2024-08-14 18:25:46.8705569,363.9892
2024-08-14 18:25:46.6066894,2024-08-14 18:25:46.9696739,362.9845
2024-08-14 18:25:46.7068294,2024-08-14 18:25:47.0615961,354.7667
2024-08-14 18:25:46.8070756,2024-08-14 18:25:47.1711066,364.031
2024-08-14 18:25:46.9072089,2024-08-14 18:25:47.2597274,352.5185
2024-08-14 18:25:47.0073352,2024-08-14 18:25:47.3824294,375.0942
2024-08-14 18:25:47.1075868,2024-08-14 18:25:47.4769238,369.337
2024-08-14 18:25:47.2056364,2024-08-14 18:25:47.6113567,405.7203
2024-08-14 18:25:47.3057727,2024-08-14 18:25:47.7050892,399.3165
2024-08-14 18:25:47.4059005,2024-08-14 18:25:47.7758581,369.9576
2024-08-14 18:25:47.5061715,2024-08-14 18:25:47.8643202,358.1487
2024-08-14 18:25:47.6062962,2024-08-14 18:25:48.0410117,434.7155
2024-08-14 18:25:47.7064316,2024-08-14 18:25:48.0899242,383.4926
2024-08-14 18:25:47.8066970,2024-08-14 18:25:48.1949263,388.2293
2024-08-14 18:25:47.9068260,2024-08-14 18:25:48.2736106,366.7846
2024-08-14 18:25:48.0069584,2024-08-14 18:25:48.3722911,365.3327
2024-08-14 18:25:48.1072068,2024-08-14 18:25:48.4733498,366.143
2024-08-14 18:25:48.2073476,2024-08-14 18:25:48.6269204,419.5728
2024-08-14 18:25:48.3075657,2024-08-14 18:25:48.6647698,357.2041
2024-08-14 18:25:48.4056940,2024-08-14 18:25:48.7703878,364.6938
2024-08-14 18:25:48.5061494,2024-08-14 18:25:48.8693691,363.2197
2024-08-14 18:25:48.6063497,2024-08-14 18:25:48.9824397,376.09
2024-08-14 18:25:48.7065636,2024-08-14 18:25:49.0576644,351.1008
2024-08-14 18:25:48.8069498,2024-08-14 18:25:49.1637553,356.8055
2024-08-14 18:25:48.9070740,2024-08-14 18:25:49.2626339,355.5599
2024-08-14 18:25:49.0072763,2024-08-14 18:25:49.3853140,378.0377
2024-08-14 18:25:49.1073998,2024-08-14 18:25:49.4717576,364.3578
2024-08-14 18:25:49.2075258,2024-08-14 18:25:49.5716235,364.0977
2024-08-14 18:25:49.3076546,2024-08-14 18:25:49.7022222,394.5676
2024-08-14 18:25:49.4057396,2024-08-14 18:25:49.7869032,381.1636
2024-08-14 18:25:49.5060488,2024-08-14 18:25:49.8649294,358.8806
2024-08-14 18:25:49.6062704,2024-08-14 18:25:49.9732853,367.0149
2024-08-14 18:25:49.7064564,2024-08-14 18:25:50.0701232,363.6668
2024-08-14 18:25:49.8068553,2024-08-14 18:25:50.1902784,383.4231
2024-08-14 18:25:49.9070569,2024-08-14 18:25:50.2765276,369.4707
2024-08-14 18:25:50.0073343,2024-08-14 18:25:50.3722636,364.9293
2024-08-14 18:25:50.1076141,2024-08-14 18:25:50.4772671,369.653
2024-08-14 18:25:50.2059853,2024-08-14 18:25:50.5874861,381.5008
2024-08-14 18:25:50.3061689,2024-08-14 18:25:50.6664443,360.2754
2024-08-14 18:25:50.4064825,2024-08-14 18:25:50.8083160,401.8335
2024-08-14 18:25:50.5069015,2024-08-14 18:25:50.8821067,375.2052
2024-08-14 18:25:50.6071437,2024-08-14 18:25:50.9941906,387.0469
2024-08-14 18:25:50.7072955,2024-08-14 18:25:51.0714224,364.1269
2024-08-14 18:25:50.8076702,2024-08-14 18:25:51.1997058,392.0356
2024-08-14 18:25:50.9057814,2024-08-14 18:25:51.2634171,357.6357
2024-08-14 18:25:51.0058965,2024-08-14 18:25:51.3825919,376.6954
2024-08-14 18:25:51.1061127,2024-08-14 18:25:51.4595938,353.4811
2024-08-14 18:25:51.2064801,2024-08-14 18:25:51.5904241,383.944
2024-08-14 18:25:51.3067069,2024-08-14 18:25:51.6734634,366.7565
2024-08-14 18:25:51.4070070,2024-08-14 18:25:51.7744934,367.4864
2024-08-14 18:25:51.5074626,2024-08-14 18:25:51.8657541,358.2915
2024-08-14 18:25:51.6056410,2024-08-14 18:25:51.9810899,375.4489
2024-08-14 18:25:51.7058773,2024-08-14 18:25:52.0646529,358.7756
2024-08-14 18:25:51.8062902,2024-08-14 18:25:52.1989564,392.6662
2024-08-14 18:25:51.9064902,2024-08-14 18:25:52.2681834,361.6932
2024-08-14 18:25:52.0066853,2024-08-14 18:25:52.3770144,370.3291
2024-08-14 18:25:52.1068861,2024-08-14 18:25:52.4700828,363.1967
2024-08-14 18:25:52.2073625,2024-08-14 18:25:52.5931441,385.7816
2024-08-14 18:25:52.3075609,2024-08-14 18:25:52.6789637,371.4028
2024-08-14 18:25:52.4056973,2024-08-14 18:25:52.7924437,386.7464
2024-08-14 18:25:52.5062244,2024-08-14 18:25:52.8858332,379.6088
2024-08-14 18:25:52.6065027,2024-08-14 18:25:52.9956815,389.1788
2024-08-14 18:25:52.7067071,2024-08-14 18:25:53.0929983,386.2912
2024-08-14 18:25:52.8069767,2024-08-14 18:25:53.1981732,391.1965
2024-08-14 18:25:52.9071188,2024-08-14 18:25:53.2910053,383.8865
2024-08-14 18:25:53.0072435,2024-08-14 18:25:53.3789372,371.6937
2024-08-14 18:25:53.1073707,2024-08-14 18:25:53.4815203,374.1496
2024-08-14 18:25:53.2077070,2024-08-14 18:25:53.6325068,424.7998
2024-08-14 18:25:53.3058468,2024-08-14 18:25:53.7087847,402.9379
2024-08-14 18:25:53.4060211,2024-08-14 18:25:53.7908598,384.8387
2024-08-14 18:25:53.5063670,2024-08-14 18:25:53.9152852,408.9182
2024-08-14 18:25:53.6065680,2024-08-14 18:25:53.9673324,360.7644
2024-08-14 18:25:53.7067704,2024-08-14 18:25:54.1088045,402.0341
2024-08-14 18:25:53.8069797,2024-08-14 18:25:54.1809717,373.992
2024-08-14 18:25:53.9074242,2024-08-14 18:25:54.2957820,388.3578
2024-08-14 18:25:54.0076428,2024-08-14 18:25:54.3669975,359.3547
2024-08-14 18:25:54.1056728,2024-08-14 18:25:54.5101857,404.5129
2024-08-14 18:25:54.2059988,2024-08-14 18:25:54.5834490,377.4502
2024-08-14 18:25:54.3062091,2024-08-14 18:25:54.6793955,373.1864
2024-08-14 18:25:54.4064403,2024-08-14 18:25:54.7618616,355.4213
2024-08-14 18:25:54.5067027,2024-08-14 18:25:54.8905369,383.8342
2024-08-14 18:25:54.6068277,2024-08-14 18:25:54.9854624,378.6347
2024-08-14 18:25:54.7070165,2024-08-14 18:25:55.0754437,368.4272
2024-08-14 18:25:54.8071971,2024-08-14 18:25:55.1771280,369.9309
2024-08-14 18:25:54.9075252,2024-08-14 18:25:55.3054371,397.9119
2024-08-14 18:25:55.0056630,2024-08-14 18:25:55.3972368,391.5738
2024-08-14 18:25:55.1057745,2024-08-14 18:25:55.4759736,370.1991
2024-08-14 18:25:55.2060208,2024-08-14 18:25:55.5689460,362.9252
2024-08-14 18:25:55.3061621,2024-08-14 18:25:55.7343661,428.204
2024-08-14 18:25:55.4062925,2024-08-14 18:25:55.8603066,454.0141
2024-08-14 18:25:55.5065690,2024-08-14 18:25:55.9190097,412.4407
2024-08-14 18:25:55.6067186,2024-08-14 18:25:55.9996595,392.9409
2024-08-14 18:25:55.7068505,2024-08-14 18:25:56.1064871,399.6366
2024-08-14 18:25:55.8069743,2024-08-14 18:25:56.1756913,368.717
2024-08-14 18:25:55.9072385,2024-08-14 18:25:56.2776462,370.4077
2024-08-14 18:25:56.0074003,2024-08-14 18:25:56.3814965,374.0962
2024-08-14 18:25:56.1075386,2024-08-14 18:25:56.4644134,356.8748
2024-08-14 18:25:56.2057762,2024-08-14 18:25:56.5657290,359.9528
2024-08-14 18:25:56.3059108,2024-08-14 18:25:56.7187373,412.8265
2024-08-14 18:25:56.4061539,2024-08-14 18:25:56.7766505,370.4966
2024-08-14 18:25:56.5064754,2024-08-14 18:25:56.8680825,361.6071
2024-08-14 18:25:56.6065990,2024-08-14 18:25:56.9813330,374.734
2024-08-14 18:25:56.7067290,2024-08-14 18:25:57.0707989,364.0699
2024-08-14 18:25:56.8068960,2024-08-14 18:25:57.1769286,370.0326
2024-08-14 18:25:56.9071622,2024-08-14 18:25:57.2687917,361.6295
2024-08-14 18:25:57.0073065,2024-08-14 18:25:57.3657622,358.4557
2024-08-14 18:25:57.1074388,2024-08-14 18:25:57.5129748,405.536
2024-08-14 18:25:57.2056329,2024-08-14 18:25:57.5843434,378.7105
2024-08-14 18:25:57.3058063,2024-08-14 18:25:57.6700756,364.2693
2024-08-14 18:25:57.4059494,2024-08-14 18:25:57.7863555,380.4061
2024-08-14 18:25:57.5060872,2024-08-14 18:25:57.8828000,376.7128
2024-08-14 18:25:57.6062142,2024-08-14 18:25:57.9984954,392.2812
2024-08-14 18:25:57.7063563,2024-08-14 18:25:58.0861221,379.7658
2024-08-14 18:25:57.8064978,2024-08-14 18:25:58.1652097,358.7119
2024-08-14 18:25:57.9067204,2024-08-14 18:25:58.3030046,396.2842
2024-08-14 18:25:58.0068527,2024-08-14 18:25:58.4018990,395.0463
2024-08-14 18:25:58.1069821,2024-08-14 18:25:58.4655558,358.5737
2024-08-14 18:25:58.2072512,2024-08-14 18:25:58.6014471,394.1959
2024-08-14 18:25:58.3073783,2024-08-14 18:25:58.6937372,386.3589
2024-08-14 18:25:58.4075095,2024-08-14 18:25:58.7778973,370.3878
2024-08-14 18:25:58.5076404,2024-08-14 18:25:58.8825440,374.9036
2024-08-14 18:25:58.6058297,2024-08-14 18:25:58.9567367,350.907
2024-08-14 18:25:58.7059321,2024-08-14 18:25:59.0746032,368.6711
2024-08-14 18:25:58.8060574,2024-08-14 18:25:59.1919869,385.9295
2024-08-14 18:25:58.9063151,2024-08-14 18:25:59.2858281,379.513
2024-08-14 18:25:59.0064512,2024-08-14 18:25:59.3673349,360.8837
2024-08-14 18:25:59.1065790,2024-08-14 18:25:59.5086342,402.0552
2024-08-14 18:25:59.2068783,2024-08-14 18:25:59.6044224,397.5441
2024-08-14 18:25:59.3070156,2024-08-14 18:25:59.6838404,376.8248
2024-08-14 18:25:59.4071759,2024-08-14 18:25:59.7667656,359.5897
2024-08-14 18:25:59.5073277,2024-08-14 18:25:59.8656304,358.3027
2024-08-14 18:25:59.6075764,2024-08-14 18:26:00.0097565,402.1801
2024-08-14 18:25:59.7056479,2024-08-14 18:26:00.0779533,372.3054
2024-08-14 18:25:59.8057798,2024-08-14 18:26:00.1773112,371.5314
2024-08-14 18:25:59.9060482,2024-08-14 18:26:00.2635607,357.5125
2024-08-14 18:26:00.0061794,2024-08-14 18:26:00.3808334,374.654
2024-08-14 18:26:00.1063483,2024-08-14 18:26:00.4633924,357.0441
2024-08-14 18:26:00.2066010,2024-08-14 18:26:00.5598778,353.2768
2024-08-14 18:26:00.3067307,2024-08-14 18:26:00.6539646,347.2339
2024-08-14 18:26:00.4068535,2024-08-14 18:26:00.8263910,419.5375
2024-08-14 18:26:00.5069888,2024-08-14 18:26:00.8602232,353.2344
2024-08-14 18:26:00.6072855,2024-08-14 18:26:00.9575781,350.2926
2024-08-14 18:26:00.7074741,2024-08-14 18:26:01.0747137,367.2396
2024-08-14 18:26:00.8076123,2024-08-14 18:26:01.1727264,365.1141
2024-08-14 18:26:00.9057696,2024-08-14 18:26:01.2627289,356.9593
2024-08-14 18:26:01.0058998,2024-08-14 18:26:01.3611267,355.2269
2024-08-14 18:26:01.1060654,2024-08-14 18:26:01.4834992,377.4338
2024-08-14 18:26:01.2063112,2024-08-14 18:26:01.5784492,372.138
2024-08-14 18:26:01.3064369,2024-08-14 18:26:01.6567030,350.2661
2024-08-14 18:26:01.4066565,2024-08-14 18:26:01.7572486,350.5921
2024-08-14 18:26:01.5067831,2024-08-14 18:26:01.8672959,360.5128
2024-08-14 18:26:01.6069745,2024-08-14 18:26:01.9873676,380.3931
2024-08-14 18:26:01.7070935,2024-08-14 18:26:02.0799635,372.87
2024-08-14 18:26:01.8072116,2024-08-14 18:26:02.1820845,374.8729
2024-08-14 18:26:01.9074604,2024-08-14 18:26:02.3079804,400.52
2024-08-14 18:26:02.0075557,2024-08-14 18:26:02.4254672,417.9115
2024-08-14 18:26:02.1056447,2024-08-14 18:26:02.4787350,373.0903
2024-08-14 18:26:02.2058294,2024-08-14 18:26:02.5755032,369.6738
2024-08-14 18:26:02.3060727,2024-08-14 18:26:02.6682869,362.2142
2024-08-14 18:26:02.4061969,2024-08-14 18:26:02.7671900,360.9931
2024-08-14 18:26:02.5063872,2024-08-14 18:26:02.8828607,376.4735
2024-08-14 18:26:02.6067815,2024-08-14 18:26:02.9548345,348.053
2024-08-14 18:26:02.7069083,2024-08-14 18:26:03.0588578,351.9495
2024-08-14 18:26:02.8070707,2024-08-14 18:26:03.1751618,368.0911
2024-08-14 18:26:02.9073189,2024-08-14 18:26:03.2717302,364.4113
2024-08-14 18:26:03.0074445,2024-08-14 18:26:03.3764592,369.0147
2024-08-14 18:26:03.1075757,2024-08-14 18:26:03.4749197,367.344
2024-08-14 18:26:03.2056665,2024-08-14 18:26:03.5738807,368.2142
2024-08-14 18:26:03.3059534,2024-08-14 18:26:03.6942160,388.2626
2024-08-14 18:26:03.4061031,2024-08-14 18:26:03.7996689,393.5658
2024-08-14 18:26:03.5062407,2024-08-14 18:26:03.8661064,359.8657
2024-08-14 18:26:03.6064978,2024-08-14 18:26:03.9631616,356.6638
2024-08-14 18:26:03.7066307,2024-08-14 18:26:04.0881948,381.5641
2024-08-14 18:26:03.8067596,2024-08-14 18:26:04.1835539,376.7943
2024-08-14 18:26:03.9070066,2024-08-14 18:26:04.2657396,358.733
2024-08-14 18:26:04.0071331,2024-08-14 18:26:04.3707493,363.6162
2024-08-14 18:26:04.1072592,2024-08-14 18:26:04.4917451,384.4859
2024-08-14 18:26:04.2073877,2024-08-14 18:26:04.5643008,356.9131
2024-08-14 18:26:04.3076023,2024-08-14 18:26:04.6769395,369.3372
2024-08-14 18:26:04.4056385,2024-08-14 18:26:04.8121111,406.4726
2024-08-14 18:26:04.5057596,2024-08-14 18:26:04.9197443,413.9847
2024-08-14 18:26:04.6060231,2024-08-14 18:26:04.9731608,367.1377
2024-08-14 18:26:04.7061535,2024-08-14 18:26:05.0678813,361.7278
2024-08-14 18:26:04.8062740,2024-08-14 18:26:05.1859407,379.6667
2024-08-14 18:26:04.9064810,2024-08-14 18:26:05.2672248,360.7438
2024-08-14 18:26:05.0066021,2024-08-14 18:26:05.3574137,350.8116
2024-08-14 18:26:05.1067287,2024-08-14 18:26:05.4522744,345.5457
2024-08-14 18:26:05.2068480,2024-08-14 18:26:05.5830366,376.1886
2024-08-14 18:26:05.3070822,2024-08-14 18:26:05.6541520,347.0698
2024-08-14 18:26:05.4072071,2024-08-14 18:26:05.7667233,359.5162
2024-08-14 18:26:05.5073281,2024-08-14 18:26:05.8494415,342.1134
2024-08-14 18:26:05.6075645,2024-08-14 18:26:05.9774801,369.9156
2024-08-14 18:26:05.7056308,2024-08-14 18:26:06.0518877,346.2569
2024-08-14 18:26:05.8058134,2024-08-14 18:26:06.1692061,363.3927
2024-08-14 18:26:05.9059355,2024-08-14 18:26:06.2664034,360.4679
2024-08-14 18:26:06.0060595,2024-08-14 18:26:06.3805589,374.4994
2024-08-14 18:26:06.1061878,2024-08-14 18:26:06.4748523,368.6645
2024-08-14 18:26:06.2075235,2024-08-14 18:26:06.5845142,376.9907
2024-08-14 18:26:06.3057102,2024-08-14 18:26:06.6576805,351.9703
2024-08-14 18:26:06.4062231,2024-08-14 18:26:06.7811408,374.9177
2024-08-14 18:26:06.5063461,2024-08-14 18:26:06.8764515,370.1054
2024-08-14 18:26:06.6065921,2024-08-14 18:26:06.9679581,361.366
2024-08-14 18:26:06.7067203,2024-08-14 18:26:07.0515015,344.7812
2024-08-14 18:26:06.8068520,2024-08-14 18:26:07.1802024,373.3504
2024-08-14 18:26:06.9069745,2024-08-14 18:26:07.2662605,359.286
2024-08-14 18:26:07.0072297,2024-08-14 18:26:07.3879064,380.6767
2024-08-14 18:26:07.1062996,2024-08-14 18:26:07.5607027,454.4031
2024-08-14 18:26:07.2064240,2024-08-14 18:26:07.6638128,457.3888
2024-08-14 18:26:07.3067125,2024-08-14 18:26:07.7521731,445.4606
2024-08-14 18:26:07.4066043,2024-08-14 18:26:07.8274153,420.811
2024-08-14 18:26:07.5067741,2024-08-14 18:26:07.8779653,371.1912
2024-08-14 18:26:07.6066907,2024-08-14 18:26:07.9540050,347.3143
2024-08-14 18:26:07.7068156,2024-08-14 18:26:08.0567150,349.8994
2024-08-14 18:26:07.8069398,2024-08-14 18:26:08.1623260,355.3862
2024-08-14 18:26:07.9070631,2024-08-14 18:26:08.2634884,356.4253
2024-08-14 18:26:08.0073256,2024-08-14 18:26:08.3645813,357.2557
2024-08-14 18:26:08.1074745,2024-08-14 18:26:08.4854466,377.9721
2024-08-14 18:26:08.2075941,2024-08-14 18:26:08.5737564,366.1623
2024-08-14 18:26:08.3057579,2024-08-14 18:26:08.6642234,358.4655
2024-08-14 18:26:08.4058874,2024-08-14 18:26:08.7658597,359.9723
2024-08-14 18:26:08.5060107,2024-08-14 18:26:08.8547103,348.6996
2024-08-14 18:26:08.6062636,2024-08-14 18:26:08.9608796,354.616
2024-08-14 18:26:08.7063870,2024-08-14 18:26:09.0589304,352.5434
2024-08-14 18:26:08.8065096,2024-08-14 18:26:09.1513230,344.8134
2024-08-14 18:26:08.9066345,2024-08-14 18:26:09.2575676,350.9331
2024-08-14 18:26:09.0068803,2024-08-14 18:26:09.3747677,367.8874
2024-08-14 18:26:09.1070049,2024-08-14 18:26:09.4739951,366.9902
2024-08-14 18:26:09.2071321,2024-08-14 18:26:09.5625086,355.3765
2024-08-14 18:26:09.3073663,2024-08-14 18:26:09.6701949,362.8286
2024-08-14 18:26:09.4074449,2024-08-14 18:26:09.7871657,379.7208
2024-08-14 18:26:09.5075697,2024-08-14 18:26:09.8743159,366.7462
2024-08-14 18:26:09.6058503,2024-08-14 18:26:09.9533188,347.4685
2024-08-14 18:26:09.7059670,2024-08-14 18:26:10.0588084,352.8414
2024-08-14 18:26:09.8060848,2024-08-14 18:26:10.1654361,359.3513
2024-08-14 18:26:09.9062027,2024-08-14 18:26:10.2800223,373.8196
2024-08-14 18:26:10.0064441,2024-08-14 18:26:10.3475718,341.1277
2024-08-14 18:26:10.1065648,2024-08-14 18:26:10.4616226,355.0578
2024-08-14 18:26:10.2066917,2024-08-14 18:26:10.5597479,353.0562
2024-08-14 18:26:10.3068877,2024-08-14 18:26:10.6670003,360.1126
2024-08-14 18:26:10.4070062,2024-08-14 18:26:10.8044960,397.4898
2024-08-14 18:26:10.5071241,2024-08-14 18:26:10.9117225,404.5984
2024-08-14 18:26:10.6072404,2024-08-14 18:26:10.9798216,372.5812
2024-08-14 18:26:10.7074844,2024-08-14 18:26:11.0750010,367.5166
2024-08-14 18:26:10.8075994,2024-08-14 18:26:11.1632118,355.6124
2024-08-14 18:26:10.9056310,2024-08-14 18:26:11.2705815,364.9505
2024-08-14 18:26:11.0058813,2024-08-14 18:26:11.3626993,356.818
2024-08-14 18:26:11.1060027,2024-08-14 18:26:11.4559960,349.9933
2024-08-14 18:26:11.2061290,2024-08-14 18:26:11.5562455,350.1165
2024-08-14 18:26:11.3063709,2024-08-14 18:26:11.6748307,368.4598
2024-08-14 18:26:11.4065667,2024-08-14 18:26:11.7580222,351.4555
2024-08-14 18:26:11.5067732,2024-08-14 18:26:11.8572771,350.5039
2024-08-14 18:26:11.6068921,2024-08-14 18:26:11.9708833,363.9912
2024-08-14 18:26:11.7071361,2024-08-14 18:26:12.0685351,361.399
2024-08-14 18:26:11.8072646,2024-08-14 18:26:12.1625673,355.3027
2024-08-14 18:26:11.9073978,2024-08-14 18:26:12.2574742,350.0764
2024-08-14 18:26:12.0076694,2024-08-14 18:26:12.3526620,344.9926
2024-08-14 18:26:12.1057431,2024-08-14 18:26:12.4851178,379.3747
2024-08-14 18:26:12.2058693,2024-08-14 18:26:12.5958791,390.0098
2024-08-14 18:26:12.3061599,2024-08-14 18:26:12.6757793,369.6194
2024-08-14 18:26:12.4064647,2024-08-14 18:26:12.7806194,374.1547
2024-08-14 18:26:12.5066381,2024-08-14 18:26:12.9010370,394.3989
2024-08-14 18:26:12.6068815,2024-08-14 18:26:12.9638948,357.0133
2024-08-14 18:26:12.7071440,2024-08-14 18:26:13.0843706,377.2266
2024-08-14 18:26:12.8072751,2024-08-14 18:26:13.1653203,358.0452
2024-08-14 18:26:12.9074043,2024-08-14 18:26:13.2618026,354.3983
2024-08-14 18:26:13.0057446,2024-08-14 18:26:13.3768785,371.1339
2024-08-14 18:26:13.1058760,2024-08-14 18:26:13.4791233,373.2473
2024-08-14 18:26:13.2060593,2024-08-14 18:26:13.5832258,377.1665
2024-08-14 18:26:13.3063695,2024-08-14 18:26:13.6575294,351.1599
2024-08-14 18:26:13.4064964,2024-08-14 18:26:13.7771158,370.6194
2024-08-14 18:26:13.5066191,2024-08-14 18:26:13.8545268,347.9077
2024-08-14 18:26:13.6067447,2024-08-14 18:26:13.9696948,362.9501
2024-08-14 18:26:13.7069882,2024-08-14 18:26:14.0624875,355.4993
2024-08-14 18:26:13.8071100,2024-08-14 18:26:14.1663032,359.1932
2024-08-14 18:26:13.9072380,2024-08-14 18:26:14.2612809,354.0429
2024-08-14 18:26:14.0075296,2024-08-14 18:26:14.3804725,372.9429
2024-08-14 18:26:14.1076507,2024-08-14 18:26:14.4589255,351.2748
2024-08-14 18:26:14.2057789,2024-08-14 18:26:14.5805805,374.8016
2024-08-14 18:26:14.3059065,2024-08-14 18:26:14.6523325,346.426
2024-08-14 18:26:14.4060346,2024-08-14 18:26:14.7727980,366.7634
2024-08-14 18:26:14.5061924,2024-08-14 18:26:14.8577851,351.5927
2024-08-14 18:26:14.6063508,2024-08-14 18:26:14.9751939,368.8431
2024-08-14 18:26:14.7066334,2024-08-14 18:26:15.0570226,350.3892
2024-08-14 18:26:14.8067577,2024-08-14 18:26:15.1765517,369.794
2024-08-14 18:26:14.9069183,2024-08-14 18:26:15.2693501,362.4318
2024-08-14 18:26:15.0073863,2024-08-14 18:26:15.3727764,365.3901
2024-08-14 18:26:15.1075754,2024-08-14 18:26:15.4575230,349.9476
2024-08-14 18:26:15.2056348,2024-08-14 18:26:15.5772776,371.6428
2024-08-14 18:26:15.3057605,2024-08-14 18:26:15.6861869,380.4264
2024-08-14 18:26:15.4060070,2024-08-14 18:26:15.8267643,420.7573
2024-08-14 18:26:15.5061373,2024-08-14 18:26:15.8676175,361.4802
2024-08-14 18:26:15.6062661,2024-08-14 18:26:16.0085679,402.3018
2024-08-14 18:26:15.7065120,2024-08-14 18:26:16.0978559,391.3439
2024-08-14 18:26:15.8066377,2024-08-14 18:26:16.1673733,360.7356
2024-08-14 18:26:15.9067529,2024-08-14 18:26:16.2726340,365.8811
2024-08-14 18:26:16.0069941,2024-08-14 18:26:16.3834771,376.483
2024-08-14 18:26:16.1071122,2024-08-14 18:26:16.4597025,352.5903
2024-08-14 18:26:16.2062961,2024-08-14 18:26:16.5640060,357.7099
2024-08-14 18:26:16.3064242,2024-08-14 18:26:16.6651264,358.7022
2024-08-14 18:26:16.4066852,2024-08-14 18:26:16.8225011,415.8159
