ts_in,ts_out,JointPosition1,JointPosition2,JointPosition3,JointPosition4,JointPosition5,JointPosition6,JointPosition7,GripperData_Width,GripperData_Speed
2024-08-12 19:34:33.9470172,2024-08-12 19:34:33.9471163,0.000043,-0.785358,-0.000002,-2.356418,-0.000117,1.570628,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:33.9591410,2024-08-12 19:34:33.9592508,0.000043,-0.785361,-0.000010,-2.356424,-0.000117,1.570624,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:33.9672005,2024-08-12 19:34:33.9672968,0.000040,-0.785358,-0.000007,-2.356416,-0.000116,1.570627,0.785595,0.010000000000000,0.010000
2024-08-12 19:34:33.9793240,2024-08-12 19:34:33.9794388,0.000042,-0.785363,-0.000010,-2.356413,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:33.9873924,2024-08-12 19:34:33.9875112,0.000042,-0.785356,-0.000005,-2.356421,-0.000117,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:33.9995062,2024-08-12 19:34:33.9996177,0.000040,-0.785363,-0.000007,-2.356416,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.0075676,2024-08-12 19:34:34.0076693,0.000040,-0.785361,-0.000007,-2.356416,-0.000115,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.0196917,2024-08-12 19:34:34.0198113,0.000042,-0.785358,-0.000005,-2.356418,-0.000117,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.0277520,2024-08-12 19:34:34.0279008,0.000039,-0.785369,-0.000007,-2.356418,-0.000118,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.0398702,2024-08-12 19:34:34.0399811,0.000042,-0.785363,-0.000007,-2.356421,-0.000118,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.0479416,2024-08-12 19:34:34.0480483,0.000037,-0.785361,-0.000010,-2.356421,-0.000116,1.570623,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.0600438,2024-08-12 19:34:34.0601368,0.000037,-0.785353,-0.000005,-2.356421,-0.000116,1.570624,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.0681062,2024-08-12 19:34:34.0682015,0.000040,-0.785354,-0.000007,-2.356421,-0.000117,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.0802243,2024-08-12 19:34:34.0803239,0.000045,-0.785353,-0.000007,-2.356418,-0.000118,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.0882800,2024-08-12 19:34:34.0883721,0.000040,-0.785361,-0.000007,-2.356416,-0.000116,1.570627,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.1004014,2024-08-12 19:34:34.1005076,0.000042,-0.785361,-0.000007,-2.356416,-0.000117,1.570625,0.785586,0.010000000000000,0.010000
2024-08-12 19:34:34.1084564,2024-08-12 19:34:34.1085507,0.000040,-0.785363,-0.000013,-2.356413,-0.000116,1.570625,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.1205796,2024-08-12 19:34:34.1206875,0.000045,-0.785362,-0.000010,-2.356421,-0.000116,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.1286460,2024-08-12 19:34:34.1287384,0.000042,-0.785358,-0.000010,-2.356418,-0.000118,1.570624,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.1387070,2024-08-12 19:34:34.1387932,0.000040,-0.785361,-0.000007,-2.356418,-0.000116,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.1467742,2024-08-12 19:34:34.1468676,0.000042,-0.785358,-0.000007,-2.356418,-0.000117,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.1588814,2024-08-12 19:34:34.1589716,0.000040,-0.785363,-0.000010,-2.356424,-0.000118,1.570624,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.1669484,2024-08-12 19:34:34.1670396,0.000043,-0.785363,-0.000007,-2.356421,-0.000116,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.1790651,2024-08-12 19:34:34.1791585,0.000042,-0.785358,-0.000007,-2.356424,-0.000115,1.570624,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:34.1992581,2024-08-12 19:34:34.1994326,0.000040,-0.785358,-0.000010,-2.356418,-0.000116,1.570625,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:34.2073231,2024-08-12 19:34:34.2074836,0.000042,-0.785358,-0.000013,-2.356413,-0.000116,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.2194443,2024-08-12 19:34:34.2196102,0.000042,-0.785358,-0.000007,-2.356421,-0.000115,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.2275834,2024-08-12 19:34:34.2278280,0.000042,-0.785361,-0.000007,-2.356418,-0.000116,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.2396911,2024-08-12 19:34:34.2397951,0.000037,-0.785361,-0.000007,-2.356416,-0.000116,1.570627,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.2477456,2024-08-12 19:34:34.2478337,0.000043,-0.785361,-0.000005,-2.356421,-0.000117,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.2598638,2024-08-12 19:34:34.2599742,0.000042,-0.785368,-0.000007,-2.356418,-0.000117,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.2679339,2024-08-12 19:34:34.2680467,0.000040,-0.785361,-0.000007,-2.356413,-0.000118,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.2800442,2024-08-12 19:34:34.2801400,0.000042,-0.785358,-0.000010,-2.356416,-0.000116,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.2881077,2024-08-12 19:34:34.2882087,0.000037,-0.785363,-0.000005,-2.356418,-0.000112,1.570627,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.3002293,2024-08-12 19:34:34.3003373,0.000040,-0.785361,-0.000010,-2.356421,-0.000117,1.570624,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.3082883,2024-08-12 19:34:34.3084009,0.000042,-0.785358,-0.000005,-2.356418,-0.000115,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.3204100,2024-08-12 19:34:34.3205228,0.000040,-0.785361,-0.000010,-2.356424,-0.000118,1.570625,0.785586,0.010000000000000,0.010000
2024-08-12 19:34:34.3284712,2024-08-12 19:34:34.3285866,0.000042,-0.785361,-0.000007,-2.356418,-0.000116,1.570628,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.3405846,2024-08-12 19:34:34.3406889,0.000040,-0.785358,-0.000007,-2.356421,-0.000117,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.3486469,2024-08-12 19:34:34.3487510,0.000042,-0.785358,-0.000007,-2.356416,-0.000117,1.570628,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.3587103,2024-08-12 19:34:34.3588143,0.000040,-0.785363,-0.000005,-2.356416,-0.000118,1.570624,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.3667719,2024-08-12 19:34:34.3676621,0.000037,-0.785366,-0.000007,-2.356421,-0.000116,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.3789417,2024-08-12 19:34:34.3791194,0.000042,-0.785353,-0.000007,-2.356418,-0.000116,1.570624,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.3870302,2024-08-12 19:34:34.3871912,0.000040,-0.785362,-0.000007,-2.356424,-0.000116,1.570625,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.3992991,2024-08-12 19:34:34.3994189,0.000042,-0.785363,-0.000013,-2.356421,-0.000115,1.570625,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.4073522,2024-08-12 19:34:34.4074461,0.000040,-0.785361,-0.000005,-2.356421,-0.000115,1.570627,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.4194737,2024-08-12 19:34:34.4195705,0.000037,-0.785361,-0.000007,-2.356424,-0.000117,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.4275351,2024-08-12 19:34:34.4276519,0.000042,-0.785363,-0.000005,-2.356418,-0.000118,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.4396487,2024-08-12 19:34:34.4397667,0.000042,-0.785356,-0.000005,-2.356418,-0.000117,1.570628,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.4477125,2024-08-12 19:34:34.4478349,0.000042,-0.785363,-0.000007,-2.356418,-0.000116,1.570624,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.4598409,2024-08-12 19:34:34.4599824,0.000042,-0.785368,-0.000007,-2.356418,-0.000114,1.570625,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:34.4678988,2024-08-12 19:34:34.4680254,0.000045,-0.785369,-0.000007,-2.356418,-0.000118,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.4800142,2024-08-12 19:34:34.4801213,0.000040,-0.785361,-0.000010,-2.356424,-0.000116,1.570625,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:34.4880760,2024-08-12 19:34:34.4881748,0.000042,-0.785363,-0.000007,-2.356421,-0.000117,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.5001950,2024-08-12 19:34:34.5002871,0.000042,-0.785363,-0.000007,-2.356418,-0.000117,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.5082495,2024-08-12 19:34:34.5083458,0.000042,-0.785361,-0.000008,-2.356418,-0.000116,1.570625,0.785595,0.010000000000000,0.010000
2024-08-12 19:34:34.5203790,2024-08-12 19:34:34.5204932,0.000045,-0.785363,-0.000013,-2.356416,-0.000116,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.5284356,2024-08-12 19:34:34.5285485,0.000048,-0.785358,-0.000010,-2.356418,-0.000117,1.570624,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.5405492,2024-08-12 19:34:34.5406482,0.000038,-0.785361,-0.000007,-2.356421,-0.000118,1.570624,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.5486230,2024-08-12 19:34:34.5487336,0.000042,-0.785361,-0.000005,-2.356416,-0.000118,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.5586778,2024-08-12 19:34:34.5587791,0.000040,-0.785364,-0.000007,-2.356421,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.5667383,2024-08-12 19:34:34.5668356,0.000042,-0.785366,-0.000005,-2.356416,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.5788704,2024-08-12 19:34:34.5789896,0.000037,-0.785366,-0.000010,-2.356418,-0.000116,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.5869247,2024-08-12 19:34:34.5870303,0.000042,-0.785361,-0.000005,-2.356424,-0.000114,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.5990419,2024-08-12 19:34:34.5991381,0.000040,-0.785361,-0.000010,-2.356421,-0.000118,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.6071162,2024-08-12 19:34:34.6072242,0.000042,-0.785361,-0.000007,-2.356418,-0.000116,1.570629,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.6192262,2024-08-12 19:34:34.6193237,0.000045,-0.785361,-0.000007,-2.356418,-0.000116,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.6272784,2024-08-12 19:34:34.6273647,0.000042,-0.785358,-0.000010,-2.356418,-0.000117,1.570625,0.785596,0.010000000000000,0.010000
2024-08-12 19:34:34.6394118,2024-08-12 19:34:34.6395263,0.000040,-0.785361,-0.000002,-2.356424,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.6474683,2024-08-12 19:34:34.6475661,0.000040,-0.785363,-0.000007,-2.356421,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.6595789,2024-08-12 19:34:34.6596661,0.000042,-0.785363,-0.000007,-2.356418,-0.000118,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.6676598,2024-08-12 19:34:34.6677777,0.000040,-0.785358,-0.000007,-2.356416,-0.000117,1.570627,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.6797479,2024-08-12 19:34:34.6798583,0.000040,-0.785363,-0.000007,-2.356421,-0.000116,1.570627,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.6878110,2024-08-12 19:34:34.6879142,0.000040,-0.785361,-0.000007,-2.356416,-0.000115,1.570627,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.6999273,2024-08-12 19:34:34.7000362,0.000042,-0.785358,-0.000010,-2.356421,-0.000117,1.570627,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.7079886,2024-08-12 19:34:34.7080882,0.000043,-0.785363,-0.000007,-2.356421,-0.000117,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.7201016,2024-08-12 19:34:34.7201983,0.000042,-0.785361,-0.000005,-2.356418,-0.000118,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.7281664,2024-08-12 19:34:34.7282694,0.000042,-0.785361,-0.000007,-2.356421,-0.000116,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:34.7403934,2024-08-12 19:34:34.7405039,0.000040,-0.785361,-0.000007,-2.356418,-0.000118,1.570624,0.785586,0.010000000000000,0.010000
2024-08-12 19:34:34.7484634,2024-08-12 19:34:34.7485715,0.000040,-0.785366,-0.000007,-2.356418,-0.000115,1.570625,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.7605381,2024-08-12 19:34:34.7606379,0.000042,-0.785361,-0.000013,-2.356418,-0.000116,1.570627,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.7686054,2024-08-12 19:34:34.7687236,0.000042,-0.785355,-0.000010,-2.356421,-0.000116,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.7786638,2024-08-12 19:34:34.7787644,0.000040,-0.785363,-0.000010,-2.356418,-0.000118,1.570625,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.7867287,2024-08-12 19:34:34.7868348,0.000042,-0.785366,-0.000010,-2.356418,-0.000118,1.570624,0.785595,0.010000000000000,0.010000
2024-08-12 19:34:34.7988141,2024-08-12 19:34:34.7989224,0.000042,-0.785358,-0.000005,-2.356421,-0.000117,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.8068684,2024-08-12 19:34:34.8069605,0.000042,-0.785356,-0.000010,-2.356416,-0.000118,1.570625,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.8189884,2024-08-12 19:34:34.8190867,0.000037,-0.785361,-0.000012,-2.356418,-0.000117,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:34.8270472,2024-08-12 19:34:34.8271369,0.000045,-0.785361,-0.000010,-2.356421,-0.000116,1.570625,0.785587,0.010000000000000,0.010000
2024-08-12 19:34:34.8391692,2024-08-12 19:34:34.8392668,0.000045,-0.785353,-0.000005,-2.356418,-0.000118,1.570625,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.8472288,2024-08-12 19:34:34.8473609,0.000042,-0.785361,-0.000007,-2.356416,-0.000116,1.570625,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.8593461,2024-08-12 19:34:34.8594519,0.000040,-0.785361,-0.000010,-2.356418,-0.000116,1.570625,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.8674132,2024-08-12 19:34:34.8675198,0.000042,-0.785363,-0.000002,-2.356421,-0.000116,1.570627,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:34.8795323,2024-08-12 19:34:34.8796446,0.000045,-0.785358,-0.000007,-2.356421,-0.000117,1.570627,0.785588,0.010000000000000,0.010000
2024-08-12 19:34:34.8875873,2024-08-12 19:34:34.8876764,0.000042,-0.785369,-0.000005,-2.356418,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.8997086,2024-08-12 19:34:34.8998142,0.000042,-0.785356,-0.000010,-2.356421,-0.000117,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.9077623,2024-08-12 19:34:34.9078792,0.000037,-0.785363,-0.000002,-2.356413,-0.000115,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.9198913,2024-08-12 19:34:34.9200382,0.000040,-0.785358,-0.000010,-2.356418,-0.000116,1.570625,0.785595,0.010000000000000,0.010000
2024-08-12 19:34:34.9279507,2024-08-12 19:34:34.9280833,0.000042,-0.785361,-0.000005,-2.356416,-0.000114,1.570624,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.9400727,2024-08-12 19:34:34.9402446,0.000037,-0.785361,-0.000002,-2.356421,-0.000117,1.570624,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:34.9481352,2024-08-12 19:34:34.9482975,0.000040,-0.785358,-0.000010,-2.356418,-0.000115,1.570624,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:34.9602562,2024-08-12 19:34:34.9604177,0.000040,-0.785359,-0.000007,-2.356419,-0.000115,1.570624,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.9683205,2024-08-12 19:34:34.9684970,0.000042,-0.785361,-0.000007,-2.356418,-0.000117,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:34.9804394,2024-08-12 19:34:34.9805966,0.000038,-0.785361,-0.000007,-2.356416,-0.000115,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:34.9985955,2024-08-12 19:34:34.9987059,0.000040,-0.785358,-0.000007,-2.356424,-0.000115,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.0066545,2024-08-12 19:34:35.0067559,0.000040,-0.785356,-0.000007,-2.356424,-0.000118,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.0187838,2024-08-12 19:34:35.0188942,0.000039,-0.785361,-0.000010,-2.356424,-0.000118,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.0268361,2024-08-12 19:34:35.0269277,0.000040,-0.785358,-0.000010,-2.356421,-0.000116,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:35.0389577,2024-08-12 19:34:35.0390634,0.000037,-0.785361,-0.000007,-2.356418,-0.000116,1.570623,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:35.0470247,2024-08-12 19:34:35.0471787,0.000042,-0.785358,-0.000007,-2.356416,-0.000117,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.0591332,2024-08-12 19:34:35.0592257,0.000037,-0.785358,-0.000005,-2.356421,-0.000113,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:35.0672460,2024-08-12 19:34:35.0673503,0.000040,-0.785366,-0.000007,-2.356418,-0.000117,1.570627,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:35.0793737,2024-08-12 19:34:35.0794917,0.000042,-0.785363,-0.000007,-2.356424,-0.000115,1.570628,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.0874302,2024-08-12 19:34:35.0875230,0.000042,-0.785362,-0.000010,-2.356416,-0.000116,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.0995489,2024-08-12 19:34:35.0996515,0.000042,-0.785361,-0.000005,-2.356416,-0.000115,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:35.1076121,2024-08-12 19:34:35.1077206,0.000042,-0.785366,-0.000007,-2.356416,-0.000118,1.570624,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:35.1197274,2024-08-12 19:34:35.1198247,0.000040,-0.785366,-0.000007,-2.356416,-0.000116,1.570627,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:35.1277918,2024-08-12 19:34:35.1279576,0.000045,-0.785358,-0.000007,-2.356421,-0.000117,1.570628,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:35.1399084,2024-08-12 19:34:35.1400262,0.000042,-0.785361,-0.000007,-2.356421,-0.000117,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:35.1479753,2024-08-12 19:34:35.1481045,0.000043,-0.785358,-0.000005,-2.356418,-0.000118,1.570625,0.785587,0.010000000000000,0.010000
2024-08-12 19:34:35.1600823,2024-08-12 19:34:35.1601993,0.000042,-0.785366,-0.000010,-2.356413,-0.000118,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:35.1681453,2024-08-12 19:34:35.1682484,0.000042,-0.785356,-0.000005,-2.356421,-0.000115,1.570627,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.1802639,2024-08-12 19:34:35.1803665,0.000037,-0.785356,-0.000010,-2.356418,-0.000116,1.570625,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:35.1883209,2024-08-12 19:34:35.1884185,0.000037,-0.785356,-0.000010,-2.356418,-0.000116,1.570624,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:35.2004422,2024-08-12 19:34:35.2005404,0.000042,-0.785361,-0.000010,-2.356416,-0.000116,1.570627,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:35.2084969,2024-08-12 19:34:35.2085884,0.000043,-0.785366,-0.000005,-2.356421,-0.000117,1.570627,0.785595,0.010000000000000,0.010000
2024-08-12 19:34:35.2206137,2024-08-12 19:34:35.2207111,0.000040,-0.785366,-0.000007,-2.356424,-0.000115,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:35.2286827,2024-08-12 19:34:35.2287913,0.000042,-0.785358,-0.000010,-2.356416,-0.000117,1.570625,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:35.2387407,2024-08-12 19:34:35.2388392,0.000045,-0.785356,-0.000007,-2.356421,-0.000116,1.570627,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:35.2468040,2024-08-12 19:34:35.2469065,0.000040,-0.785358,-0.000005,-2.356421,-0.000115,1.570628,0.785591,0.010000000000000,0.010000
2024-08-12 19:34:35.2589179,2024-08-12 19:34:35.2590077,0.000042,-0.785358,-0.000007,-2.356418,-0.000117,1.570625,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:35.2669999,2024-08-12 19:34:35.2671340,0.000042,-0.785361,-0.000010,-2.356416,-0.000118,1.570625,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:35.2791121,2024-08-12 19:34:35.2792350,0.000040,-0.785363,-0.000005,-2.356418,-0.000117,1.570625,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:35.2871656,2024-08-12 19:34:35.2872638,0.000042,-0.785363,-0.000005,-2.356421,-0.000117,1.570627,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:35.2992963,2024-08-12 19:34:35.2994359,0.000040,-0.785361,-0.000007,-2.356415,-0.000117,1.570628,0.785594,0.010000000000000,0.010000
2024-08-12 19:34:35.3073634,2024-08-12 19:34:35.3074802,0.000040,-0.785361,-0.000010,-2.356424,-0.000118,1.570627,0.785593,0.010000000000000,0.010000
2024-08-12 19:34:35.3194871,2024-08-12 19:34:35.3196092,0.000040,-0.785359,-0.000007,-2.356421,-0.000117,1.570624,0.785590,0.010000000000000,0.010000
2024-08-12 19:34:35.3275462,2024-08-12 19:34:35.3276955,0.000045,-0.785363,-0.000007,-2.356421,-0.000114,1.570627,0.785589,0.010000000000000,0.010000
2024-08-12 19:34:35.3396281,2024-08-12 19:34:35.3397607,0.000037,-0.785361,-0.000007,-2.356416,-0.000115,1.570625,0.785592,0.010000000000000,0.010000
2024-08-12 19:34:35.3476825,2024-08-12 19:34:35.3477990,0.000043,-0.785358,-0.000005,-2.356418,-0.000116,1.570627,0.785593,0.010000000000000,0.010000
